Dates,EOD/IBM,EOD/CSCO,EOD/MSFT,EOD/INTC,EOD/NKE,EOD/MCD
2013-08-01,166.38148945397802,22.035567395366904,27.91124434405067,19.90842363673415,31.063751343834458,85.01153704032005
2013-08-02,165.82917870302,22.290043261544913,28.105133632200058,19.925586070903748,31.21914073209375,85.18327751918939
2013-08-05,166.11807971121343,22.392174043957485,27.937683792434676,19.864659429601677,31.26622842550566,85.27773478256752
2013-08-06,162.28589280841254,22.307065058613674,27.831925998898644,19.757207947780415,31.332151196282325,84.74533929807258
2013-08-07,161.02832371392356,22.23046697180424,28.25760111788117,19.670553526956816,30.903653186233974,84.43620643610778
2013-08-08,160.49031011644917,22.34961955128558,28.986448578333643,19.45391747489782,31.101421498563983,84.18718274174725
2013-08-09,160.39637123435045,22.173443951623884,28.818998738568265,19.50591012739198,31.22384950143494,83.82652773612165
2013-08-12,161.48093832767188,22.417706739560632,28.96882227941097,19.61856087446266,31.318024888258755,83.32848034740059
2013-08-13,160.90876513670702,22.40111048741859,28.607483151496197,19.51457556947434,30.98841103437541,82.82184593473605
2013-08-14,160.1487141815448,22.44919706413784,28.713995654697552,19.55790277988614,30.300930710561577,82.52988712065819
2013-08-15,158.66277186471075,20.83893506143288,28.216937306424576,19.08996890743871,29.89597654721919,81.91162139672858
2013-08-16,158.27847643794334,20.65595074294368,28.225813348358024,18.99031632349157,29.971316856678236,81.60248853476378
2013-08-19,157.33054771858366,20.65595074294368,27.864558441666777,19.306604959497704,30.470446406844438,81.98890461221978
2013-08-20,157.6123643648798,20.69850523561559,28.066044593555997,19.517175202099047,30.432776252114916,82.00607866010671
2013-08-21,157.86856131605808,20.485732772256053,28.057168551622553,19.211285096591748,30.197337785055385,81.67118472631151
2013-08-22,158.15037796235418,20.434667381049763,28.749499822431332,19.289274075332987,30.5410779469623,81.97173056433284
2013-08-23,158.3467956249242,20.30700390303404,30.84424571872457,19.44525203281546,30.235007939784907,81.68835877419845
2013-08-26,157.76608253558678,20.281471207430897,30.311683202717813,19.302272238456524,30.098453628890383,81.84292520518085
2013-08-27,156.05810286106487,19.987845207994738,29.521715470641126,19.229482524964702,29.575780232018225,81.43933507983792
2013-08-28,155.5627887554535,19.953801613857213,29.308690464238428,19.310937680538885,29.8394713151249,82.50412604882779
2013-08-29,155.97270387733877,19.958057063124404,29.779120686711057,19.115965233685785,29.990151934043,82.11770997137177
2013-08-30,155.65672763755222,19.838904483643063,29.64598005770937,19.04664169702691,29.678345061382817,81.68487363376175
2013-09-03,157.09997046252323,19.98358975872755,28.29682168382559,19.12203104314344,30.372824005035046,81.82338126179695
2013-09-04,156.39115889759663,20.23040581622461,27.688812811384548,19.61422815342148,30.769669115693453,82.37741177393778
2013-09-05,157.2622285316028,20.16231862794956,27.724316979118328,19.58389910613322,30.88777777957989,82.81024811154779
2013-09-06,156.30575991387053,20.04316604846822,27.65064583107073,19.644557200709738,30.698803917361598,83.32965171667982
2013-09-09,157.97104009652938,20.358069294240334,28.09711074032306,19.85252781068637,30.897226472690807,83.49412952497161
2013-09-10,159.35450363289212,20.558075409798295,28.749499822431332,19.917518626304073,31.56808368356574,83.87502550206842
2013-09-11,162.85586196566197,20.745315177554684,29.06016129010194,19.765873389862772,31.931858368335956,84.36845892694383
2013-09-12,162.8814816607798,20.67297254001244,29.01578108043471,19.6098954323803,32.16335134955336,84.12607057788225
2013-09-13,164.11122702643556,20.69850523561559,29.31756650617187,20.311796241051447,32.08303745811059,84.27323493266964
2013-09-16,164.9481370669513,20.749570626821875,29.114305145895962,20.268469030639647,32.215319161663395,84.58487709574884
2013-09-17,164.10268712806297,20.741059728287496,29.228806086837412,20.571759503522237,32.276735666884335,84.76666835754506
2013-09-18,166.0327041602727,21.102772915998706,29.574971722241806,20.710406576839993,32.82475986731739,85.44189304421668
2013-09-19,165.15309462789392,20.949576742379836,29.859005064112075,20.723404739963534,32.8342085604283,84.76666835754506
2013-09-20,162.27514887632455,20.860212307768837,29.10542910396251,20.59688928556108,32.772792055207354,83.88368222882063
2013-09-23,163.10351901846767,20.660206192210868,29.06016129010194,20.46777419853392,32.58854253954452,84.21263784540425
2013-09-24,162.2324493844615,20.545309061996722,28.80719409499873,20.54143045623398,32.8011381345401,84.64547418301426
2013-09-25,161.80545446583102,20.792125119493782,28.851574304665963,20.5370977351928,32.56019646021178,84.50696655497904
2013-09-26,162.44594684377674,20.23040581622461,29.08678941590228,20.285799914804365,33.23105367108671,85.00039997985446
2013-09-27,159.6277803808156,19.855926280711827,29.530591512574578,19.913185905262893,34.79008803438763,84.07413021736903
2013-09-30,158.14183806398157,19.94188635590908,29.539467554508022,19.86205979697697,34.3176533788419,83.2863680829188
2013-10-01,159.1666258686947,19.924013468986878,29.805748812511396,19.783204274027494,34.21371775462183,83.2171142689012
2013-10-02,157.95396029978417,19.99259871328632,30.10753423824856,19.830864205480474,33.963327387182595,82.48129249496418
2013-10-03,157.01457147879714,19.722544313857277,30.054277986647882,19.58389910613322,33.84521872329616,81.95323216307997
2013-10-04,157.21952903973974,19.735404047163424,30.072030070514778,19.765873389862772,34.08143605106903,81.97920234333657
2013-10-07,155.43469027986438,19.62395302517684,29.55721963837491,19.783204274027494,33.703488326632446,81.68487363376175
2013-10-08,152.62506371527587,19.405337558972377,29.29981442230498,19.4799138011449,33.20270759175397,81.32129111016934
2013-10-09,154.84543729215432,19.289599959217075,29.353070673905655,19.57523366405086,33.49089273163687,80.74129041777192
2013-10-10,157.7917022307046,19.726830891625998,29.965517567313423,20.01717121025121,34.69560110327848,81.75412744777935
2013-10-11,158.9787481044973,19.9583060911366,30.293931118850924,20.151485562527785,34.70504979638939,82.01382925034537
2013-10-14,159.67047987267867,20.009745024361177,30.577964460721194,20.320461683133804,34.98851058971683,81.99651579684097
2013-10-15,157.6977633486059,19.8725745357623,30.613468628454978,20.268469030639647,34.82315846027583,81.20009693563854
2013-10-16,159.46552231173604,19.71397115831985,30.746609257456665,20.53276501415162,35.20583053126787,82.42935213445098
2013-10-17,149.30304324833082,19.53050562981885,30.99513843159315,20.72773746100472,35.21527922437879,82.64577030325599
2013-10-18,148.40635391920682,19.684822429492588,31.030642599326935,20.688742971634095,35.87196339558735,82.41203868094658
2013-10-21,147.62068326892677,19.658245647326556,31.057270725127275,20.914044465775454,35.94755294047467,81.88397834906236
2013-10-22,149.42260182554733,19.41819729227852,30.69335300585599,20.85858563644835,35.88613643525372,82.34278486692898
2013-10-23,150.1057936953561,19.079557648550043,29.965517567313423,20.567426782481057,35.69716257303543,81.55502273247875
2013-10-24,151.83939306499582,19.18200685722233,29.93001339957964,20.60642127185168,35.67354084025815,81.96188888983217
2013-10-25,151.0281027195979,19.251020759298637,31.714097828202267,21.00069888659905,35.76330342481183,82.04845615735417
2013-10-28,151.45509763822838,19.332465736904222,31.572081157267135,21.109016912628547,35.67354084025815,82.55920303573399
2013-10-29,155.5286291619631,19.568227514183544,31.527700947599907,21.25026361857101,35.86251470247643,83.1478604548836
2013-10-30,153.84626918255904,19.465349647734385,31.545453031466796,21.226000380740405,35.966450326696496,83.1305470013792
2013-10-31,153.04351873553375,19.341038892441652,31.42562646536528,21.204336775534507,35.79164950414458,83.55472661223702
2013-11-01,153.06059853227896,19.34532547021037,31.532138968566628,21.07868786534029,35.9333799008083,84.17801093839543
2013-11-04,153.94874796303034,19.358185203516513,31.900494708804633,21.018029770763768,36.07983464402747,84.23860802566084
2013-11-05,151.88209255685885,19.77398324708186,32.52181764414585,21.018029770763775,36.47195540813043,84.32517529318284
2013-11-06,153.8377292841864,19.9583060911366,33.88872810189652,21.20608122314472,36.26408415969031,84.74935490404066
2013-11-07,154.53312836181456,19.812562447000293,33.285157250422195,21.04339485038725,35.76330342481183,84.14338403138663
2013-11-08,154.5245431880167,20.155488668497487,33.53368642455869,21.07050924584683,36.43416063568677,83.97890622309484
2013-11-11,157.0056584156036,20.099763157504192,33.36504162782322,21.139607221372852,36.453058021908596,84.04816003711244
2013-11-12,157.16877671776328,20.34409809032094,33.160892663353955,21.36789293798414,36.31605197180034,84.54159346198784
2013-11-13,157.58086506006148,20.571286712062832,33.866537997062906,21.516584784052803,36.77903793423515,84.93114616583686
2013-11-14,156.43045177114573,18.31654680571879,33.74759903515473,21.328533331671853,37.15226131211628,84.45502619446584
2013-11-15,157.27179880333784,18.462290449855097,33.587830280352705,21.446612150608725,37.426273412332804,83.90099568232503
2013-11-18,158.3707010494663,18.252248139188065,33.01887599241882,21.516584784052803,37.12391523278354,84.53293673523565
2013-11-19,159.04034460570082,18.363699161174655,32.8591072376168,21.604050575857894,36.760140548013325,84.81860871805826
2013-11-20,158.98883356291356,18.200809205963488,33.16319260671831,21.481598467330763,36.7743135876797,84.43771274096144
2013-11-21,158.0788051403384,18.406564938861802,33.4493906011668,22.067619272424885,36.89242225156613,84.57622036899664
2013-11-22,155.6492009555388,18.397991783324375,33.601433285717555,20.878084503875623,37.2609212828918,85.06965379387206
2013-11-25,153.62309993923944,18.23510182811321,33.66403909700316,20.773125553709512,37.38375429333369,85.63234103276508
2013-11-26,152.22371661018522,18.18366289488863,33.40467216453422,20.685659761904418,37.60579858144018,85.00905670660667
2013-11-27,153.64885546063306,18.23510182811321,33.628264347697105,20.90432424141715,37.47824122444283,84.72338472378405
2013-11-29,154.25840280028245,18.217955517038348,34.102279776002405,20.851844766334096,37.38847863988914,84.99398279986455
2013-12-02,152.36966456474914,18.08078502843947,34.38847777045089,20.729392657806965,37.364856907111864,84.24329136299608
2013-12-03,151.16774023304617,18.22652867257578,34.26326614787968,20.598193970099327,37.38375429333369,84.12981475044619
2013-12-04,150.8758443239183,18.217098201484603,34.826718449450134,20.764378974529002,37.23729955011451,83.54497374730447
2013-12-05,151.16774023304617,17.926468228765735,33.986011840757705,21.219201091915487,37.29871605533546,83.30056258181241
2013-12-06,152.53278286690883,18.24367498365064,34.307984584512255,21.709009526024005,37.72863159188207,84.49643149868427
2013-12-09,152.3524942171534,18.192236050426057,34.61654179727703,21.805221897009606,37.69083681943842,83.55370271750061
2013-12-10,152.06059830802553,18.18366289488863,34.084392401349376,21.709009526024005,37.426273412332804,83.30056258181241
2013-12-11,150.41224493883283,17.900748762153444,33.63720803502361,21.359146358803635,36.30187893213397,83.15217008847794
2013-12-12,148.84115813382107,17.583542007268544,33.28840422928952,21.40287925470618,36.127078109582044,82.13960954572511
2013-12-13,148.351803227342,17.352066807757936,32.81438880098422,21.245440829457014,36.20764485861299,82.43639453239405
2013-12-16,152.68731599527067,17.729285651404847,32.988790703851265,21.38538609634516,36.22660174073791,83.3180205222047
2013-12-17,150.89301467151404,17.935041384303165,32.66234611643346,21.5646909695456,36.37825679773734,82.38402071121718
2013-12-18,153.41705576809034,18.003626628602603,32.71600824039255,21.997646638980807,37.22657727282788,83.73701109161966
2013-12-19,154.7220021853679,18.06363871736461,32.42086655861755,21.9889000598003,37.089139877422156,83.0474224461242
2013-12-20,154.55029870941033,18.11507765058919,32.91276936157588,21.91455413676597,36.6531315885488,84.24329136299608
2013-12-23,156.4476221187415,18.4922964942361,32.75178298969861,22.14633848504947,36.544129516330464,84.05998298887702
2013-12-24,157.29755432473146,18.59517436068526,33.16319260671831,22.24255085603507,36.804786645548226,84.26947827358451
2013-12-26,159.1261963436796,18.68947907159699,33.485165350472855,22.47870849390882,37.055965333703526,84.53134737946887
2013-12-27,158.8943966511369,18.878088493420442,33.351010040575126,22.391242702103728,37.04174767210983,84.59245017084187
2013-12-30,160.03622476625475,19.07527107078133,33.351010040575126,22.60990718161646,37.31662246292129,84.67973987280334
2013-12-31,161.03210492680864,19.229587870455067,33.45833428849331,22.701746263011806,37.26923025760897,84.69719781319561
2014-01-02,159.28072947204143,19.006685826481892,33.234742105330426,22.557427706533403,37.079661436359686,84.15600166103462
2014-01-03,160.23368376360594,18.98940702118509,33.01114992216755,22.548681127352896,36.98013780520381,84.26947827358451
2014-01-06,159.68423264054172,19.015325229130294,32.31354231069937,22.268790593576597,36.695784573329895,83.6671793300505
2014-01-07,162.86933211955468,19.27450730858232,32.56396555584179,22.378122833332963,36.724219896517276,84.12981475044619
2014-01-08,161.37551187872378,19.259820324080035,31.982625879618304,22.24255085603507,36.534651075268,83.28310464142011
2014-01-09,160.86898662464895,19.0844404503175,31.776921071108458,22.13759190586896,36.534651075268,83.32674949240084
2014-01-10,160.76596453907442,19.19675268474671,32.23304912476073,22.330016647840164,36.45408432623705,83.62353447906978
2014-01-13,158.10456066173205,19.17083447680151,31.285018268150118,22.303776910298634,35.62945995380268,82.7768243700437
2014-01-14,159.6155512501587,19.360901335066327,32.00051325427134,23.187181407530073,35.624720733271445,83.11725420769336
2014-01-15,161.1780528813726,19.68055923305716,32.876994612269826,23.32712667441822,35.74794046708348,83.32674949240084
2014-01-16,162.0537406087562,19.68055923305716,32.993262547514526,23.2134211450716,35.44463035308463,83.85048770416955
2014-01-17,163.19556872387406,19.646001622463555,32.53713449386225,22.60990718161646,34.781139478712134,82.86411407200517
2014-01-21,161.77042987342622,19.72375624629916,32.34931706000543,22.382496122923218,34.95175141783649,82.99504862494733
2014-01-22,156.46479246633726,19.732395648947563,32.13466856416906,22.13759190586896,34.83327090455569,82.82046922102442
2014-01-23,156.8768808086354,19.49049237479234,32.2464646557505,21.98015348061979,34.46835092365082,83.2045439096548
2014-01-24,154.22406210509092,19.17947387944991,32.917241205239144,21.700262946843495,33.956515106277756,82.4276655621979
2014-01-27,152.73024186426008,19.006685826481892,32.22410543743422,21.62154373421891,34.07499561955856,82.11342263513667
2014-01-28,151.8287986154828,18.79070076027187,32.43875393327058,21.77898215946808,34.45887248258835,82.20944130729428
2014-01-29,151.44246579457828,18.70430673378786,32.78755773900467,21.586557417496874,34.01338575265254,81.31035737709134
2014-01-30,152.26664247917464,18.98595126012573,32.966431485534976,21.639036892579927,35.041796607929896,81.87774043984076
2014-01-31,151.6828506609189,18.928931202646286,33.84291284353347,21.464105308969746,34.5252215700256,82.20071233709812
2014-02-03,148.43765496532077,18.617912707303855,32.6265713671274,20.948057137319697,33.59159512537288,81.19688076454145
2014-02-04,148.3861439225335,18.833897773513876,32.510303431882704,20.834351607973076,33.4162439657173,81.25798355591446
2014-02-05,149.5880682542365,18.98940702118509,32.0362880035774,20.768752264119257,33.458896950498385,81.68570309552557
2014-02-06,150.77282223834374,19.430016556253534,32.35826074733194,21.183774099329124,33.89016601884051,82.8728430422013
2014-02-07,152.9998439442745,19.585525803924753,32.698120865739526,21.373624513308105,34.449394041525885,83.72828212142352
2014-02-10,152.90489340642472,19.72375624629916,32.91276936157588,21.448681653718403,34.43991560046343,82.80301128063213
2014-02-11,155.114651378201,19.620083414518355,33.2481576363202,21.60762618635197,35.06075349005483,83.2220018500471
2014-02-12,155.58077220037256,19.741035051595965,33.511996412452405,21.678268200855776,35.12236335696084,82.82919819122057
2014-02-13,156.96187093273272,19.239949697988717,33.63720803502361,21.810721978050413,35.482544117334484,83.32674949240084
2014-02-14,158.55876634202417,19.49049237479234,33.646151722350126,21.85928836302178,35.57732852795912,83.60607653867748
2014-02-18,158.12717298816162,19.360901335066327,33.717701220962255,21.86370348892827,35.64367761539636,83.81557182338496
2014-02-19,157.92000817830757,19.24858910063712,33.79879670759738,21.634116941790897,35.45884801467832,83.40531022416614
2014-02-20,159.05078276542747,19.26586790593392,34.015051338624396,21.846042985302315,35.819028775051954,83.57988962808905
2014-02-21,157.78189830507156,19.118998060911103,34.222295360025285,21.56347492728709,36.245558622862845,84.1909175418192
2014-02-24,158.35160153217012,19.110358658262705,33.960987680867646,21.74891021535958,36.890092615110404,84.23456239279993
2014-02-25,158.1617004564706,18.868455384107477,33.82582853647576,21.740079963546606,37.01805156945367,84.33931003515367
2014-02-26,158.87814542388244,18.946210007943087,33.76275426909288,21.89902449618017,37.164967405921864,83.70209521083508
2014-02-27,159.92260134022985,18.937570605294688,34.11416804451178,21.86370348892827,37.08913987742214,83.70209521083508
2014-02-28,159.83628266945732,18.833897773513876,34.51964547768744,21.86370348892827,37.222246249707176,83.76371854555069
2014-03-03,159.05078276542747,18.635191512600656,34.042083167502774,21.634116941790897,36.78965053978082,83.03304186249437
2014-03-04,160.9325297882682,18.851176578810676,34.60975157394869,21.73124971173363,37.37436781803293,83.6140618755271
2014-03-05,161.53676048367575,18.89437359205268,34.33943328516492,21.634116941790897,36.80391193681136,83.6492752096503
2014-03-06,161.9683538375383,18.851176578810676,34.375475723669425,21.74891021535958,37.18421585762574,84.14226188737503
2014-03-07,162.00288130584732,18.77342195497507,34.15021048301628,21.757740467172557,37.77368693488802,84.07183521912864
2014-03-10,160.88937045288193,18.738864344381465,34.078125606007276,21.934345503432073,37.5455045823994,83.80773521320468
2014-03-11,161.20874953474024,18.669749123194258,34.258337798529794,21.83721273348934,37.45993620021616,86.95932861723065
2014-03-12,160.7426287125687,18.851176578810676,34.48360303918294,21.86370348892827,37.54075078338922,86.89770528251505
2014-03-13,158.74003555064644,18.591994499358652,34.14119987339016,21.695928704481727,37.33158362694131,85.71805858938802
2014-03-14,157.28125001459102,18.445038260309353,33.96999829049377,21.634116941790897,37.23175384772753,85.9029285935348
2014-03-17,160.3887221624014,18.583355096710253,34.285369627408166,21.810721978050413,37.5455045823994,85.92053526059638
2014-03-18,161.2519088701265,18.68702792849106,35.636961071327015,21.916684999806122,37.85925531707126,85.66523858820322
2014-03-19,159.4392167839038,18.68702792849106,35.3846640017955,22.09329003606564,37.626319165572454,84.60003523097656
2014-03-20,162.19278238154686,18.859815981459075,36.33978862216482,22.450915234491163,37.68336475369461,85.0402019075165
2014-03-21,161.13106273104495,18.69566733113946,36.18660825852068,22.22574381326028,35.75332235556164,84.04542521853624
2014-03-24,162.49489772925062,18.635191512600656,36.49296898580896,22.1815925541954,35.58693939020535,84.67046189922296
2014-03-25,168.35593547470407,19.300425516527522,36.34879923179095,22.48182111583658,35.011729709973615,84.43277189389138
2014-03-26,166.26702364200935,19.28314671123072,35.853215702354035,22.408706630825137,34.80731635253588,84.37114855917581
2014-03-27,163.8587327274563,19.023964631778693,35.46575948843063,22.34936733864194,34.85485434263767,84.65285523216136
2014-03-28,164.39390848624586,19.29178611387912,36.31275679328644,22.623105144844192,34.95943792086164,85.60361525348763
2014-03-31,166.15480937000507,19.365221036390526,36.934488857489114,22.794412030015927,35.111559489187385,86.29907860242074
2014-04-01,167.88981465253252,20.121168768125607,37.32194507141252,22.949824461924297,35.36351083672691,86.18463526652036
2014-04-02,167.06978728019368,20.02535367875358,37.25887080402964,22.861521943794543,35.434817821879605,85.91173192706559
2014-04-03,166.3274467115501,20.11245830545542,36.95251007674136,23.32069503806929,35.17335887631972,85.97335526178118
2014-04-04,165.533314940443,19.782941502642352,35.92530057936304,23.09993874274489,34.626671990149056,86.15822526592797
2014-04-07,167.90707838668703,19.903407201371,35.86222631198016,23.386921926666606,33.67115838910293,85.40113858227926
2014-04-08,166.84535873618515,19.98180136540266,35.88024753123241,23.76220762871808,34.664702382230494,86.34309527007473
2014-04-09,169.73703420706423,20.138589693465974,36.46593715693058,23.824019391408914,34.968945518881995,86.5807852754063
2014-04-10,168.90837496764814,19.729197947967315,35.46575948843063,23.333940415788753,34.441273828752045,87.53154529673257
2014-04-11,168.48541348086286,19.563699157233813,35.32969928307614,23.11751094385271,33.870817947530476,87.40829862730139
2014-04-14,170.7124351867936,19.903407201371,35.30356851516037,23.453148815263923,34.40799723568078,88.13017197682689
2014-04-15,170.0650451559998,19.938249052051738,35.81717326384953,23.63858410333642,34.36045924557899,88.7640119910444
2014-04-16,169.52986939721023,20.060195529434317,36.4028628895477,23.77986813234403,34.75027076441372,88.7640119910444
2014-04-17,164.01410633484682,20.21698385749763,36.0514491141288,23.877000902286767,35.19237407236044,88.25341864625807
2014-04-21,165.96490829430556,20.382482648231132,35.98837484674592,23.797528635969986,35.130574685228105,87.74282530147174
2014-04-22,165.86132588937855,20.487008200273344,36.03342789487655,23.70039586602725,35.34449564068619,87.43470862789378
2014-04-23,165.49878747213398,20.469587274932977,35.763109606092776,23.620923599710466,35.225650665431694,87.26744529080861
2014-04-24,164.19537554346908,20.321509409539843,35.916289969736916,23.620923599710466,34.888130935708936,87.89248197149533
2014-04-25,163.68609538591127,20.034064141423762,35.96134301786754,23.18824126087465,34.560118804006535,88.67597865573642
2014-04-28,166.71588073002638,20.05148506676413,36.82636154197561,23.250053023565478,34.070477505958024,88.30623864744287
2014-04-29,168.41635854424484,20.173431544146712,36.50197959543508,23.38250680076012,34.45553522578258,89.35383533760792
2014-04-30,169.59029246675098,20.12987923079579,36.4028628895477,23.567942088832613,34.67896377926103,89.24819533523834
2014-05-01,167.05252354603917,20.04277460409395,36.04243850450268,23.35601604532119,34.664702382230494,88.87845532694479
2014-05-02,165.2484633268937,19.98180136540266,35.763109606092776,23.32069503806929,34.697978975301744,89.29221200289234
2014-05-05,165.09308971950318,19.994867059407934,35.52883375581351,23.307449660349825,34.84059294560714,89.03691533049917
2014-05-06,164.03137006900133,19.790171186658604,35.195441199646865,23.334168173525615,34.34619784854845,88.869651993414
2014-05-07,164.35074915085963,19.920828126711367,35.52432845100044,23.48557308152178,34.31292125547719,89.75878868002467
2014-05-08,164.0121501431003,20.049742974230096,35.71805655796215,23.458854568345984,34.72650176936283,89.74998534649387
2014-05-09,165.02794716637823,20.05148506676413,35.62795046170089,23.423229884111596,34.91665372977002,90.61271203251216
2014-05-12,167.18977160053373,20.199562932157264,36.0154066756243,23.48557308152178,35.47760201297122,90.55108869779656
2014-05-13,166.8598546186144,19.912117664041183,36.673181178331475,23.556822449990555,35.458586816930506,91.14091204436008
2014-05-14,163.84719165214065,19.86847824606356,36.509866665414606,23.449948397287386,34.97845311690235,90.70074536782015
2014-05-15,161.88505381230473,21.061898736505505,35.9291928417102,23.164950923412267,34.67420998025085,90.23416869068781
2014-05-16,162.40597536270363,21.227397527239006,36.13787249710397,22.99573367329891,35.149589881268824,90.79758203665892
2014-05-19,162.35388320766373,21.20997660189864,36.06528826914092,23.191669436588057,35.411048826828704,89.87323201592505
2014-05-20,160.52197575542752,21.0096359604844,36.00177706967325,23.191669436588057,34.826331548576604,89.38024533820033
2014-05-21,161.82427963142482,21.32321261661103,36.6096699788638,23.334168173525615,35.27794245454367,90.2869886918726
2014-05-22,161.20785579678613,21.236107989909186,36.38284426647927,23.28963731823263,35.596446988225715,90.19015202303382
2014-05-23,161.43358846862566,21.35805446729177,36.400990323470026,23.413433095947138,36.05756549221314,89.79400201414786
2014-05-27,160.42647347118773,21.52355325802527,36.464501522937695,23.788382897514094,36.41885421698681,90.11092202125663
2014-05-28,158.95052907839082,21.619368347397295,36.30118701002083,23.93978780551025,36.25722505064069,89.17776866699195
2014-05-29,159.54090683550956,21.497421870014715,36.60059695036842,24.011037173979034,36.423608015996976,89.92605201710985
2014-05-30,160.0618283859085,21.44515909399361,37.1449786600913,24.331659332088545,36.676351040983604,90.00591529598827
2014-06-02,161.2165378226261,21.58452649671656,37.00888323266058,24.27822230573696,36.58574505089406,90.5383371551778
2014-06-03,160.07051041174847,21.493066638679625,36.55523180789151,24.63446914808086,36.02780290139528,90.02366269129459
2014-06-04,160.19205877350822,21.340633541951398,36.582450893377654,24.58103212172928,36.30438960798442,90.9021587589573
2014-06-05,161.46831657198555,21.514842795355083,37.3899504294666,24.63446914808086,36.18040246365136,90.91103245661046
2014-06-06,161.80691557974487,21.62807881006748,37.63492219884189,25.08868387206934,36.35207697118945,90.47622127160568
2014-06-09,161.67668519214513,21.601947422056927,37.44438860043889,24.8571234245458,36.56190136929155,89.96154680772247
2014-06-10,160.0010542050286,21.776156675460612,37.29922014451279,25.151027069479518,36.39022686175347,89.51786192506455
2014-06-11,158.22992093367228,21.810998526141347,37.07239443212825,24.874935766662997,35.83228471225469,89.10967183301925
2014-06-12,157.33567227215414,21.480000944674348,36.81834963425757,24.90165427983879,35.6558414683961,88.52400778791079
2014-06-13,158.49906373471174,21.514842795355083,37.40809648645736,26.602732952030923,35.58431042358857,89.17178771659135
2014-06-16,158.3167411920721,21.366764929961953,37.65306825583266,26.727419346851292,35.55092926934505,89.71308327343404
2014-06-17,158.23860295951226,21.340633541951398,37.81638276874952,26.673982320499704,35.808441030652176,89.86393613353773
2014-06-18,159.40199442206986,21.453869556663793,37.789163683263375,26.656169978382508,36.34253949854844,89.934925714763
2014-06-19,158.72479640655126,21.52355325802527,37.66214128432804,26.79866871532007,36.070721528279805,90.43185278333989
2014-06-20,157.62217912487355,21.62807881006748,37.81638276874952,26.896636596964644,35.813209766972676,90.44072648099305
2014-06-23,158.13441864943246,21.514842795355083,38.09764665210635,26.923355110140438,35.98011553819026,90.43185278333989
2014-06-24,157.04048339359474,21.366764929961953,37.8753574539695,27.16382172872257,35.755984931126655,90.0414100866009
2014-06-25,156.90157098015504,21.53226372069545,38.13393876608787,27.50225622894928,36.466526642881504,90.16564185374513
2014-06-26,156.59770007575565,21.47129048200416,37.852674882731044,27.4131945183633,36.6525073593811,90.07690487721355
2014-06-27,157.76109153831325,21.514842795355083,38.33354539298626,27.546787084242265,37.04354373766229,90.03253638894775
2014-06-30,157.37908240135405,21.64549973540785,37.834528825740286,27.52006857106647,36.981550165495754,89.39363015792033
2014-07-01,161.78955152806492,21.845840376822085,37.98877031016177,27.591317939535255,37.19614329991836,89.62434629690246
2014-07-02,163.56068479942124,21.967786854204668,38.015989395647914,27.591317939535255,37.09599983718782,89.207282507204
2014-07-03,163.682233161181,22.108212179681004,37.9252591106941,27.733816676472816,37.41073643434097,89.60659890159614
2014-07-07,163.25681389502188,22.14331851105009,38.09764665210635,27.63584879482824,37.50611116075102,88.88782939169029
2014-07-08,162.54488777614336,22.00289318557375,37.907113053703334,27.4221006894219,37.03877500134178,88.81683981046501
2014-07-09,163.58673087694117,22.327626750737785,37.80730974025414,27.511162400007876,37.525186106033026,89.68646218047456
2014-07-10,162.96162501646248,22.327626750737785,37.82091928299722,27.840690729175986,36.95770648389325,89.25165099546979
2014-07-11,163.22208579166195,22.397839413475953,38.18837693706016,27.831784558117388,36.8575630211627,89.06530334475346
2014-07-14,164.8369425978986,22.327626750737785,38.233742079537066,28.045532663523726,37.172299618315854,89.15404032128504
2014-07-15,163.64750505782106,22.52948815611002,38.51500596289389,28.241468426812876,37.21044950887987,89.00318746118134
2014-07-16,167.00744905789412,22.801562224220426,39.99390960764105,30.85988271804056,36.68111977730411,88.089196602906
2014-07-17,167.12031539381388,22.494381824740934,40.40219588993321,30.013796467473792,36.49513906080452,87.29056381412173
2014-07-18,167.12899741965384,22.740126144324528,40.54736434585931,30.013796467473792,36.96724395653425,87.84073306861755
2014-07-21,165.6964631560568,22.687466647270902,40.67892325904234,30.334418625583304,36.63343241409908,86.56292060656271
2014-07-22,168.509439528211,22.77523247569361,40.67438674479465,30.984658174571514,36.73834461315014,85.4270873069584
2014-07-23,168.1100663395718,22.53826473895229,40.71067885877618,30.726290152161596,36.89571291172672,84.61070712286781
2014-07-24,169.50787249980894,22.669913481586356,40.28424651949325,30.503635875696656,37.482267479148504,84.61070712286781
2014-07-25,168.77858232925044,22.792785641378153,40.374976804447066,30.503635875696656,37.0626186829443,84.93903393603468
2014-07-28,169.97670189516796,22.7489027271668,39.89410629419185,30.48582353357946,37.38689275273846,84.99227612195364
2014-07-29,168.92617676853013,22.564594487479106,39.81698555198111,30.450198849345067,37.24383066312338,85.02777091256627
2014-07-30,168.43130129565117,22.494381824740934,39.53889722859767,30.592697586282632,37.96390984751924,85.14312898205733
2014-07-31,166.40838927493533,22.14331851105009,39.15919098606596,30.183013717587144,36.781263240034654,83.90968500826828
2014-08-01,164.2205187632599,21.941457105677852,38.88700013120452,30.053874237237476,37.587179678199554,83.67896886928615
